"wl","Sample_01/0012","Sample_01/0013","Sample_01/0014","Sample_01/0015","Sample_01/0016","Sample_02/0017","Sample_02/0018","Sample_02/0019","Sample_02/0020","Sample_03/0021","Sample_03/0022","Sample_03/0023","Sample_03/0024","Sample_04/0025","Sample_04/0026","Sample_04/0027","Sample_04/0028","Sample_05/0029","Sample_05/0030","Sample_05/0031","Sample_05/0032","Sample_05/0033"
689,51.1649657396892,51.8592554405105,51.4388558214204,50.6593532523746,41.987155956756,40.2087505209931,42.6962538194227,37.5343565464127,43.9571610119408,31.7260313836751,29.5452812703879,30.4927010297836,30.6690532895614,16.9369220396475,29.9748810489084,20.0938164037196,33.912875896866,27.7646631583584,42.1268034613834,40.2997883033691,36.1195240579135,30.805219848518
690,51.0171989384823,51.283349735565,51.4168955033831,50.5006103817765,41.6648929337237,40.1653117609361,42.6318637869683,37.3421213823675,43.6692135645657,31.5082333525699,29.3471875193924,30.3489576074206,30.5568267586482,16.9700215667653,29.9148051371406,19.7673778416071,33.6092337422276,27.3300207763483,41.9678620934449,40.1016529533979,35.984803206043,30.4570057686925
691,51.2518793906128,51.1450715364197,51.5058293829923,50.5361041928709,41.7951466013583,40.2341889908615,42.8121205726078,37.5938678017521,43.7901336328095,31.5410462719835,29.4209314837532,30.3992555298722,30.5584426308525,16.9362197652287,30.0058648060927,19.9822542673076,33.7424667203899,27.218375726529,41.9342867136108,40.1680494474066,36.0114591061805,30.5590151868782
692,50.8785828521142,51.0181366479361,51.5341202854943,50.2702715013796,41.7747485762081,40.1777801821233,42.8371931200843,37.491797943592,43.8893370692402,31.4066838913912,29.358865679881,30.2829429396469,30.5256576815486,16.8395978622543,29.8834792935827,19.8003653886367,33.7294773894446,27.0020233946244,41.5480996407259,39.9303923296159,35.9179887723679,30.589768885062
693,50.8307924234275,51.2230864003905,51.6592964887438,50.3161959368556,41.7631045939235,40.2229419286316,42.787548630651,37.5720006628028,44.0177348153377,31.4637862621561,29.4443104971997,30.2779596077482,30.6940177282533,16.6045625955463,29.9025702180587,19.8129827658471,34.1056213743152,27.1892585442865,41.363838862937,39.9398377256909,36.0940762708438,30.6011992056739
694,50.6986773008807,51.4563189154343,51.4377562999652,50.2473655244707,41.6607461452557,40.45411965456,42.5901740474888,37.7574809571007,43.8343806204188,31.3053336797478,29.324529825858,30.5310027995349,30.5353860824112,16.6070392420887,29.7591626804619,19.7680491669769,34.0885386384842,27.3297602917198,41.1642305815904,40.062882257066,35.941797536439,30.6338742595194
695,51.1636526643207,51.6032756610812,51.3174792552402,50.2959997548448,41.7834952966276,40.4449266095202,42.8448965621239,37.9143800507885,44.0764360587423,31.6213483576996,29.3969213264308,30.7893218495855,30.7874694385509,16.4822453463994,29.8828991389677,19.8990221437583,34.3115781063493,27.5421250350762,41.5175861308368,40.1587980579363,36.2409262330916,30.9640130800452
696,51.4882424289793,51.8791032428158,51.4355266742718,50.4517979859461,41.936175047112,40.73037700346,43.111574374416,38.2381306887135,44.4327949727687,31.8085089667984,29.4385231966994,31.0378241486194,31.0269603333903,16.7199473187898,30.1399079925974,20.2328245475487,34.5831293739457,27.8385411938532,41.9873440891118,40.437339280589,36.6418190265992,31.2431851960092
697,51.6777472653589,52.1616046256486,51.5009335819415,50.4018774945825,42.1449326375103,40.7196829684664,43.3809048988725,38.2875627472362,44.7211470984875,31.8848961017509,29.6214162283252,31.3826301767531,31.1137115699698,16.7530932779907,30.3466694911908,20.4615973350078,34.733271194005,28.2628235559996,42.2395909057659,40.8857852170318,36.8412335705931,31.331772164323
698,51.685430083723,52.2150707133034,51.5780798669784,50.2730828357874,42.205717235983,40.577864447031,43.5762136359586,37.9284145565845,44.7652730648544,32.1155393839491,29.3423518667828,31.4209958808197,31.0778508600257,16.87032821426,30.1780106608478,20.2334163494973,34.5977174844565,28.4586193828703,42.3880628997586,41.0955165843098,36.8423663552673,31.2139819332203
699,51.5683651279495,51.9883805287233,51.3618965863166,50.3848308890585,42.0980441666539,40.553574689716,43.5292333709602,37.6510222318046,44.5128715507073,32.1867683281666,29.1577668929549,31.2637658766871,30.9779693854021,16.7961492175401,30.3282662365116,20.5496550886242,34.379720924209,28.4008626609117,42.2025154162494,41.2316542055296,36.9265009805943,31.1849429270228
700,51.6955521151775,51.668802671561,51.1142533571324,50.6634759661552,42.1585683409931,40.473335918912,43.5176249773144,37.3780136214301,44.549289569782,31.859613263894,29.1018030617551,31.1820624624844,30.7326425556126,16.5498278948193,30.0353185223429,20.3232959897095,33.9413069387832,27.9747346717079,42.1215369338521,41.2461896427453,36.6943056110785,31.0318790823238
