"wl","1068_03_03_blankie/SPECTRUM0072","1068_03_03_blankie/SPECTRUM0073","1068_03_03_blankie/SPECTRUM0074","1068_03_03_blankie/SPECTRUM0075","1106_05_02_blankie/SPECTRUM0012","1106_05_02_blankie/SPECTRUM0013","1106_05_02_blankie/SPECTRUM0014","1106_05_02_blankie/SPECTRUM0015","1116_05_02_blankie/SPECTRUM0053","1116_05_02_blankie/SPECTRUM0054","1116_05_02_blankie/SPECTRUM0055","1116_05_02_blankie/SPECTRUM0056","1116_05_13_blankie/SPECTRUM0036","1116_05_13_blankie/SPECTRUM0037","1116_05_13_blankie/SPECTRUM0038","1116_05_13_blankie/SPECTRUM0039","1118_05_05_blankie/SPECTRUM0012","1118_05_05_blankie/SPECTRUM0013","1118_05_05_blankie/SPECTRUM0014","1118_05_05_blankie/SPECTRUM0015","1120_05_01_blankie/SPECTRUM0055","1120_05_01_blankie/SPECTRUM0056","1120_05_01_blankie/SPECTRUM0057","1120_05_01_blankie/SPECTRUM0058"
575,27.8779301062756,26.3965123866814,26.0122401045937,26.9029949130401,27.2288319848103,26.5166745162147,29.5294033984022,27.7648978761957,38.4037830499842,41.3783601628298,39.45517028963,38.1814918941186,34.6998660934511,30.2097286219121,26.0575177105277,26.045459311416,38.7673013078945,37.880266291417,36.3283833568538,34.4025967475034,25.9809864356933,31.4065922639809,30.0938759355881,26.0720764579523
576,27.9743726257587,26.5044901012484,26.1228619299714,27.0547712104771,27.3746583649524,26.6237080660034,29.6736933209326,27.8373407917721,38.4861520570768,41.4869882454593,39.6011148060559,38.3398257618024,34.8005033021037,30.3645454205219,26.1347331680522,26.1383226881926,38.8919402633067,37.8424704393508,36.4699484906498,34.5267117626027,26.060981405578,31.4625382819954,30.1022598122835,26.1176273421684
577,28.0172757538922,26.5807882309482,26.2528760687561,27.1814789720885,27.4456567343027,26.758222033031,29.7497393632182,27.9337520522494,38.5976569450769,41.5435291562573,39.7713453730247,38.4223048982509,34.8831358605738,30.3913282803836,26.1551932994618,26.2385255324261,38.8633964660223,37.853593548141,36.4667697324092,34.7503806458402,26.1591257441997,31.4390071580135,30.1807989364481,26.1822066313818
578,28.2282183495702,26.6975079008894,26.285242938202,27.2669156173754,27.5653017607573,26.8887075498227,29.822568554005,27.9899725607035,38.7310746557576,41.6730269249861,39.9603734624258,38.5155358189343,34.998574744195,30.5255035944681,26.2320403489448,26.2956643466915,38.876629799689,37.887272123333,36.5399207027732,34.8115361344359,26.2168469716919,31.5387707125259,30.2032851084337,26.216341585677
579,28.4422079912203,26.8884690348818,26.3787312149274,27.51808610749,27.7404069569817,27.0114084913797,29.9578183332144,28.0538187666946,38.9010500086218,41.8034341823699,40.0447608255648,38.6423531050254,35.1750141952748,30.7196214585327,26.3301316297403,26.3833088471762,38.9596810449829,37.9165312273382,36.5647696748869,34.96227788711,26.2231910046749,31.5477865751649,30.3068555733932,26.2800072881964
580,28.5839016298305,27.0373965686288,26.6348497726333,27.7234685849485,27.925710143885,27.2631354051047,30.1646758037927,28.122979473542,39.1610023047476,42.1388894479365,40.241661986994,38.8868212066454,35.3688951240469,30.9096367316411,26.500581883838,26.4615857128296,39.1494483824122,38.0541645096763,36.6053248988883,35.2686537019645,26.4798433167914,31.8137210737894,30.4874696638765,26.4962688978676
581,28.5620077693892,27.1195188823887,26.8666359652831,27.8105835135426,28.112196453309,27.3420753252569,30.2718696141349,28.1839926435143,39.3261140206475,42.2763541814734,40.416587395112,39.0459289315261,35.4659321417937,31.1076145743381,26.6505385225788,26.6820134995903,39.2224810445958,38.1147907291476,36.624563455135,35.38203559735,26.651644952595,31.8373162373528,30.5507098821312,26.6113113758925
582,28.752153459801,27.3404570063932,27.0658777141151,28.0236185440718,28.2815496217738,27.481644542052,30.4265349908405,28.3072160278473,39.6144622811603,42.3515642384365,40.5966594014016,39.2859834200718,35.7179850446734,31.261479202545,26.7878568690448,26.8856421679357,39.488313605299,38.2359305187186,36.6866984337101,35.4891032074804,26.8838473478146,31.9359473541024,30.5663069629669,26.7101111857277
583,28.9412322312961,27.4714549561611,27.2385070323465,28.0666298629272,28.4400324061953,27.6474914307786,30.5221712020702,28.3674691433138,39.8005220990943,42.6841842719385,40.6332017492199,39.4273746040795,35.7794788379633,31.2941847364335,26.8829460080676,26.9125576389375,39.6622912580105,38.5374999072228,36.7713337622346,35.6891114588629,27.0673246040795,32.0430731874572,30.6399824848162,26.7923351080752
584,28.9893905569823,27.535440843888,27.3270156289869,28.0083177000574,28.5204534046508,27.704534071088,30.5495448790513,28.6445271508732,39.8824556383576,42.9964284528598,40.7767286841654,39.5213167497569,35.8362586562613,31.3708504267713,27.0042858770718,27.0749581571486,39.7143542530308,38.7780961994161,36.9778897084119,35.6868568071668,27.1616488309067,32.2319938729956,30.6923149462359,26.7966520460948
585,29.0951919642992,27.6402414358426,27.4694048984088,28.1393530551172,28.6004761710972,27.7043576724054,30.6250896894603,28.8503159256832,40.0133276818513,42.9151268538187,40.8258555467626,39.5195261029478,35.8479987316625,31.4116990427062,27.0950154317613,27.2585072073136,39.8029770526971,38.8027125765802,37.0924128461453,35.6084599510707,27.2259831922041,32.1739215948305,30.8297254260069,26.9179174612009
586,29.0439829774446,27.7841997647429,27.4907171042087,28.0472584730343,28.5890921389869,27.7754491044607,30.6528342741935,28.8449408516885,40.0726925221774,42.9145294039819,40.8116175916079,39.5517537794859,35.8680047717994,31.404673500126,27.0213122907006,27.2526879293095,39.8262140268397,38.7508452269405,37.066826109249,35.6672053142641,27.2159171026966,32.2805276699849,30.8388229652218,26.8249461205897
587,29.1183981358367,27.8502901113984,27.5315194312065,28.073603497414,28.4896526958518,27.7750552437871,30.5634369373314,28.9607535573763,40.1247441142513,42.8946681155883,40.8199590759066,39.5952676192357,35.9001560131383,31.3885247477336,27.0243744264977,27.3887694577587,39.8654606673791,38.7088204035342,37.2428661636174,35.7019249721049,27.1309929741808,32.2242341083785,30.8675310729863,26.7629981083286
588,29.154819976616,27.9347296682932,27.5569787736501,28.1048704167148,28.5550110451873,27.8801623399032,30.5177230270995,28.9101796915775,40.0400455536902,42.9683611747462,40.929808278411,39.5939536522611,35.9414622474494,31.3423142464524,27.0119170842603,27.4018502703935,39.8854969672906,38.7480452714961,37.3157309191561,35.7334430567708,27.2222756998003,32.2469747923273,30.9094004559198,26.6587194261253
589,29.1144208939633,27.9229110041774,27.5144935220047,28.0627646751193,28.6242962923064,27.9909043634689,30.479944728387,28.9779770646382,39.9867796858268,43.0574311732212,41.066460402456,39.5438513782658,35.8477695192765,31.4658551328847,26.9771875633738,27.3631426161487,39.7593029554567,38.7641641540064,37.3900053785415,35.6889884671294,27.1835925365552,32.2595324837216,31.0110230136587,26.6312270860826
590,29.0627572146417,28.0511482793148,27.4835996664025,28.1558222930102,28.7000109329435,28.11860848683,30.5511321106669,29.1269709363131,40.2179459843204,43.086887239884,41.1896564154823,39.5792766673065,35.9038104520954,31.5092812247621,27.0093611234466,27.36612273984,39.7052414724771,38.885157624829,37.4592195292605,35.5706845616998,27.0614551529683,32.225603463384,31.0977649468092,26.6841667888687
591,29.1398076647549,28.0963806758087,27.4343299616463,28.2938768474282,28.7957898058735,28.1597198437602,30.7339469580606,29.0460313534147,40.3940954879785,43.1065834145074,41.1717566122168,39.6916754229828,35.8568613274569,31.5591191708853,27.0312263906964,27.487230523231,39.7648370589166,38.7958215086296,37.3192263797219,35.5496093525572,27.0583229519493,32.2360650796,30.9700939861827,26.748823192018
592,29.1307023024977,28.1316372474047,27.47297765166,28.3453879810875,28.7588736639942,28.1934347898037,30.7895167224792,28.964340698119,40.4015402343509,43.3204680085312,41.2864976165073,39.8913594461918,35.893216342584,31.5917587318327,26.9937750506732,27.4491832855381,39.8781639830404,38.8992232543941,37.4140909721451,35.7391336901018,27.0436659545688,32.3465515520608,31.066116338781,26.6650280807894
593,29.2115673486302,28.0066311411974,27.5134180645781,28.2716263204577,28.7833911739361,28.2575918944501,30.6388589268362,29.0166152642361,40.3924401871937,43.3795426864356,41.4416103504637,39.9033164789676,35.8405871855365,31.66479778072,27.1344902874546,27.455199749286,39.9633660002645,39.0389396668312,37.4499979032298,35.6671321156694,27.0719528290434,32.1931759498078,31.071820242763,26.6825481744473
594,29.1929035107047,28.0370794091768,27.4715825443279,28.249644531062,28.8890027695954,28.2525529262764,30.7592347625716,28.9312311912799,40.4949504510111,43.2905848148858,41.5372031396064,39.8278445335218,35.8011713808494,31.660757652812,27.1322606362987,27.3206615228156,39.9237896851069,39.0392046096053,37.3960333781809,35.6020689086669,27.05468752097,32.1718026041743,30.9626190014106,26.7147651132891
595,29.1711579998824,27.9382168193526,27.3217375850692,28.1693275277634,28.7697869559732,28.1915029794553,30.9315916130355,29.031706126332,40.4758894962539,43.335260605855,41.300667657618,39.8804472215515,35.7743000864747,31.5397326965727,27.1701546348298,27.2173000465585,39.8631245258757,38.9480887684805,37.3580688547641,35.5678554066536,27.0774148786138,32.0400804298652,30.8893533687163,26.7866953966738
596,29.1720774705862,27.9071049878304,27.3649326887777,28.1239879578034,28.7069366649296,28.1734509063751,31.0939375259965,28.9994574344302,40.4625187411088,43.2501007691477,41.1983432746664,39.8627105343782,35.7629632837598,31.4295869319407,27.0492816493073,27.2164679482188,39.9290814486703,38.9249471610813,37.3295868723719,35.5119075653316,27.0153105789805,31.9304534984222,30.7400372044573,26.7371230624539
597,29.1718974439799,27.7712578338359,27.3363882719966,28.0268471099778,28.7025869381621,28.219580528836,31.1059810219032,29.0660350506318,40.3906076495874,43.1006775707359,41.1671458058222,39.9404444633118,35.8366804363425,31.5241136040894,27.0528940682779,27.1853753376502,40.0130460491843,38.8525021730454,37.3305786290169,35.6374664621379,27.0741814415734,31.9979366219767,30.803264318792,26.7132313335079
598,29.0735992781511,27.7864706933513,27.3955258535036,28.0197007296539,28.6782939550154,28.3510804400073,31.139934672853,29.1990836621373,40.3328263299841,43.1836610363202,41.1590381573769,39.9152854990803,35.9714325665704,31.5184800444284,27.0696386922271,27.200257289214,39.8694814661622,38.9318120844333,37.4165987186028,35.7157358116592,27.0273217702151,31.9321391537776,30.9186816662752,26.6111400034551
599,29.1952437456501,27.8708244378151,27.6049924548585,28.1415559693337,28.7675382623153,28.807499602309,31.2932609996114,29.4373712245813,40.6316480188037,43.343893190886,41.3635795976169,40.1958343987978,36.2620599575269,31.743408386108,27.3116259303399,27.318797633617,39.972621295622,39.1445823288905,37.5749655776446,35.8219226829663,27.1845447483052,31.9408354711543,31.122445846368,26.8034927132735
600,29.348299327444,27.9884510909305,27.6434618040047,28.2001148706714,28.7794830452297,28.8741456742049,31.4884563236749,29.6040203747939,40.7414799043581,43.5207475575972,41.3212554190813,40.3713579234393,36.4466790310954,31.8283115319199,27.3521451312132,27.4527848400471,39.9911653333333,39.1962665608952,37.6314140911661,35.9718053545348,27.1547522614841,32.0772987012956,31.0973433717314,26.820965160424
601,29.37083734176,27.9951407005756,27.7543390490046,28.1078140669557,28.7203672805543,29.0992021818439,31.5655659560914,29.6863932874354,40.7535218906497,43.6842752062578,41.405098192472,40.4739631064104,36.4525696560896,31.8578019828384,27.3661824517995,27.3958102648478,39.9607276340676,39.1277789081236,37.7289362341241,36.116769484267,27.2764264008448,31.9775537256612,31.152870295324,26.7927445826003
602,29.5235194106822,27.9908664517085,27.9847285607408,28.2076816962045,28.9515693624703,29.2792830175482,31.6891306219621,29.9172126226341,40.9526795890761,43.7606660451467,41.6186235726597,40.7070689762389,36.6988091579928,31.9920278999452,27.4231253787747,27.6374210007722,40.0483391547095,39.2019132715934,37.795065089085,36.1970461594075,27.306508775304,32.1692469984438,31.1588930320489,26.7887087915967
603,29.6176744658539,28.1087429586184,27.9545929321086,28.4733064487977,29.210471705518,29.5173066318843,31.8235212057052,30.040673787615,40.9600162665955,43.9194660844022,41.8343679583177,40.8512730323111,36.7910592057996,32.1664172494362,27.6531545366076,27.6547034591475,39.9763179747784,39.285835988872,37.8411572827054,36.3090919927926,27.2729570542223,32.3829129115534,31.3191850450369,26.9218419274982
604,29.6554194321192,28.2827125538003,27.9724371469695,28.575515234113,29.1895882720189,29.5636004822062,31.8790537736086,30.090664580817,40.8890657454122,44.0782495674266,41.8259307263648,40.8590318689397,36.7781968778528,32.1571197160891,27.5114771560773,27.7206059195281,39.9024896424775,39.2948501017726,37.7721068825306,36.3060658066185,27.3057975594927,32.378738660817,31.2458082756467,26.9859828092848
605,29.7841866113532,28.3205675565195,28.0082569651759,28.6199344933228,29.3587276509208,29.624424281133,31.9337490972893,30.1831073297865,40.978077989982,44.0229777933207,41.8758928192655,41.0091021280986,36.6906042696017,32.2066952239925,27.5961740817519,27.7628353075675,40.0500739738133,39.3102562859591,37.8667259507064,36.3463270754361,27.4137611005136,32.4512549929349,31.217656613601,27.0125211723389
606,29.7050699905745,28.3049481512983,27.8353215407579,28.4769602121275,29.3607971657317,29.4627815457303,31.8360803169178,30.0552047953681,40.8275788202746,44.0060763611299,41.6987883181425,40.7499302276882,36.5408066476376,32.0867885322914,27.5251268254566,27.6309574656133,39.8767928141985,39.1630512169435,37.759453771642,36.1876573880195,27.1692268099844,32.4251313321716,30.8926360448878,26.9689119611795
607,29.6125065009153,28.3550515059347,27.8582285542984,28.5606592414404,29.4132473438013,29.5302608939779,31.9422251975411,30.0528818012306,40.8117919848472,44.0398100215422,41.7421025208985,40.7530077624807,36.3821130717955,32.0953730622527,27.6405754739521,27.5538796834571,39.8445301064591,39.1357320978966,37.689389992028,36.1826757293879,27.2725958653612,32.4210306166928,30.8816488241901,27.0090857373008
608,29.6808113220858,28.4488475026672,27.9635299565811,28.7143982784187,29.5404085095315,29.735664869247,32.0368640204689,30.1892505525783,40.976321300583,44.0459958960427,41.9133358253732,40.8624713519828,36.5596392592317,32.215409434148,27.8107309113013,27.8113172679568,40.0077208391846,39.2550888742919,37.7012092450895,36.2094176349088,27.2855005364512,32.6316282618368,31.0203998389364,27.0945545615102
609,29.648342189772,28.5404984514344,27.9166955036558,28.7605583696355,29.379250312522,29.8609024839779,32.0621925763351,30.1962909078142,40.9283756574043,44.103820343033,41.9366924078747,40.7550678747714,36.4673756534634,32.3130157128605,27.8223995140605,27.847979520997,40.0359360753587,39.3370184914107,37.6407785254903,36.281648750178,27.2573359112203,32.5944689204404,30.9873234721109,27.0309381263925
610,29.6486605431395,28.5814316701923,27.881889067912,28.763306460262,29.3306264443479,29.8578611606896,32.0927810239731,30.3331039974466,41.075310179958,44.1455190802473,41.9481473567184,40.8559975854796,36.5012502427958,32.3789471043032,27.7688491156041,27.8986505433789,40.0783272255282,39.4267396381158,37.6685810882945,36.5004524075371,27.3423335491682,32.5541577420762,31.0088850267688,26.9508237503391
611,29.6832313716002,28.6393696730346,28.1324562427629,28.942424446437,29.5220697718888,29.9511152168062,32.2538792943865,30.5468842537959,41.3209799178788,44.389026660281,42.0842152434724,41.0857689139528,36.5831567211343,32.5095903928326,28.1091143491616,27.9927655462313,40.326509500544,39.4714480100161,37.8433297486283,36.5875209603318,27.4242879685445,32.6623763843361,31.0816463607327,27.0780162506622
612,29.6640239218271,28.6771548668638,28.1213950647463,28.9620160827865,29.5588522828781,30.0214494222722,32.2101327063835,30.5850505693613,41.3393470437281,44.5287813908498,42.1720850221894,41.1143468129711,36.666417350295,32.5484276654088,28.1854312749582,28.004866876573,40.3725588891301,39.4509616660476,37.7730592073077,36.5564378743963,27.3513373895071,32.7012758123116,31.2225784654354,27.0642480221627
613,29.8031478525826,28.6995781555665,28.017852529809,29.0854962190429,29.6331251753326,29.9864226700892,32.3446138690879,30.7503999745171,41.4114629674688,44.5924481281957,42.1966705308269,41.2365569713983,36.6703660473913,32.6418447445614,28.2401568218623,28.0409293487892,40.4434743326153,39.5378411754154,37.8896743052564,36.7421254872881,27.5127756601884,32.6569588470019,31.3939383478068,27.0896077636232
614,29.9221214464968,28.7169588388479,28.0599098612024,29.2247937091555,29.6985155928307,30.1649890403813,32.3565166360596,30.8558461104994,41.6686826279371,44.5758398791108,42.3172995221976,41.3928896005328,36.7534882228399,32.7416307702158,28.2091511953764,28.2011221746855,40.5961019212326,39.5700645986857,37.951627061901,36.9033526015452,27.5623869545985,32.7503922586094,31.4770871312613,27.2107780305183
615,30.0412391938515,28.8449430035119,28.0860088733636,29.3465645213958,29.914676708404,30.2521472612442,32.4354042683006,30.973354818156,41.7537629948239,44.7788863794828,42.4440971399734,41.6015019720024,36.8288977303905,32.7626736086608,28.2712645796238,28.2543455379663,40.6661799503919,39.7081264005306,38.1704214787937,37.0094333084449,27.6028345375399,32.7438989574957,31.433461710767,27.3344807205003
616,30.2867949254428,29.0290397686904,28.180196240479,29.5010960038798,30.1828921750082,30.3969077162747,32.5741262773725,31.2151894814199,42.0158801395777,45.0735570672685,42.6841218959505,41.9645827980317,37.0592888517179,33.0777252656887,28.4330932139068,28.2999310590854,40.8838154588787,39.9372244611828,38.4070754019997,37.1817554297743,27.7608242821764,33.0151334570898,31.5567236548407,27.6346554451128
617,30.4895705675467,29.18618259125,28.4920396998071,29.687693792315,30.332899836625,30.5697691928478,32.6912132899785,31.3127111765379,42.1196086269695,45.3701208958049,42.8349547931595,42.1655260641907,37.1798021296142,33.1068749559389,28.7069078565621,28.5199112174312,41.1332827568178,39.9965449768597,38.6227291937575,37.2084360034493,27.8414494429671,33.1988999216388,31.6408907696133,27.9237185642989
618,30.7242649429791,29.2075527755218,28.3370630866936,29.7149697565939,30.2524723508065,30.5993801505218,32.6416721325901,31.3172736623102,42.2867254133302,45.385213926352,43.0465529613852,42.204837685389,37.3913168433586,33.1780088906546,28.6136037259488,28.5473508026091,41.0758536052182,40.150366152277,38.6378557241936,37.3858094131641,27.8729874620019,33.2237000789848,31.7455531196869,27.8806250037713
619,30.8898786415589,29.3893897703095,28.5326279468987,29.9065056342653,30.491776808275,30.6936145085241,32.7304464229424,31.4460240567036,42.5073061091526,45.5865323408147,43.3433723854068,42.344326607092,37.4862683102615,33.2639474356025,28.7597163656902,28.7392506459025,41.2327349792309,40.3451165761237,38.9214854672231,37.6951820851963,27.9912561281873,33.3144858149312,31.7905349084885,28.0229672451969
620,30.8575580119706,29.3344977689221,28.6915225345905,29.7979220466012,30.6389634301324,30.8372011287612,32.8175005622481,31.3778174039163,42.5071338650162,45.6008630192698,43.5572959229562,42.306442351398,37.5639621792626,33.1895548097663,28.7966196188326,28.8924859936944,41.2831659544992,40.4185935268968,38.8635421374811,37.5961060917668,27.9916547908642,33.3458337691534,31.7981046452564,27.9201922174493
621,30.8749715055103,29.3957890820001,28.8281561420096,29.7562314169304,30.6299307536436,30.7716680165739,32.9249362477833,31.4170114552043,42.4790959198302,45.8064836755118,43.6929362218827,42.430110441944,37.6989559645117,33.1898113756159,28.861832137898,29.0258873863962,41.2271164042427,40.370225299442,39.1676654590964,37.5104810408755,28.0712098721614,33.2726220472594,31.683877835006,27.9351455695364
622,30.8942449678612,29.3354696026701,28.8599028703705,29.6491928147776,30.6088685083196,30.6573408872887,32.9011770813086,31.5210863779006,42.4441597971708,45.8597092788724,43.633347179114,42.3933412698137,37.5114943576758,33.1708807390076,28.9531124792083,29.0754412649044,41.1883968342188,40.3577542373247,39.1895548753866,37.5328496661878,28.2549608436159,33.3292730838137,31.7530942819295,27.9039456381866
623,30.9040789321629,29.2761292248806,28.9583924221715,29.7248590183407,30.767994009929,30.6728671593981,32.8705069067763,31.5340406477707,42.4334892795702,45.9666068901785,43.6996735556902,42.3113607663246,37.4740037079355,33.0905585062205,28.8858922204803,29.2074031974216,41.228497899386,40.3211389568755,39.3480943016105,37.6102553344765,28.324947966175,33.2068754263017,31.8406553340756,27.9385991286759
624,30.8038466612806,29.2241344540609,28.7897363471832,29.494078611374,30.8305065630004,30.8161635327012,32.83394270286,31.5504719510114,42.3852845921975,45.8538371407835,43.7011227539876,42.3008003032539,37.4910428574162,33.08988965656,28.8381333934119,29.0972604760806,41.1861734039613,40.4493937420538,39.2878099384211,37.5048549645048,28.3734261934114,32.9370819334926,31.8890620769112,27.8780246147518
625,30.714770575698,29.3132302561358,28.8275783861886,29.4871145063646,31.0299350974452,30.9279081270963,32.9172722725971,31.5193359425788,42.2752977998621,46.0014896041337,43.7689994327347,42.348713985488,37.3661429414794,33.2742197270226,28.9937709307231,29.1628546678691,41.3264364143777,40.3522373394761,39.4394036216409,37.4519173107402,28.4173548443669,32.9631852547749,31.9410852944929,27.9707037840308
626,30.7136396740386,29.1401598288466,28.797598363385,29.4843413708709,30.9746284853567,30.8426027472329,32.9095049736447,31.5275491242252,42.1077933918244,45.8250127704993,43.7273999934654,42.3448159209549,37.3295807069582,33.3381958888291,29.0188436015251,28.9430447220757,41.2120289628974,40.1482424145407,39.3865960641922,37.3222164482482,28.3888911272873,32.9617825048177,31.8242899063696,27.9399266010881
627,30.8724798666593,29.2393058590472,28.9828618635193,29.5887843284261,30.9690361461624,30.9597034766045,32.9501957334971,31.63840862938,42.3441705066696,46.0148643724458,43.7777168674443,42.5629613490889,37.3957918542806,33.3797413276202,29.1566211499001,28.9194563105107,41.3266805539482,40.0354509832949,39.4428184999316,37.3728379053654,28.4992508708757,33.0871581871789,31.7987424675353,28.1628442227835
628,30.9281913244255,29.2206073909846,28.9461456374107,29.5376393729706,31.0626562095234,31.0603453935963,32.9571757418184,31.8197920111249,42.3596563533146,46.0485515362809,43.6265541722698,42.4521692755888,37.5358542436537,33.4067268499741,29.1192026916968,28.8954974761171,41.416927077464,40.2698284179938,39.3439192377105,37.4329454580852,28.488947567752,33.241782002225,31.9056962006235,28.2186302327489
629,30.9155947551152,29.2006147664346,28.9658339670654,29.694354294745,31.1508342889246,31.1607231421651,33.1455504506576,31.9743183481521,42.4349077466048,46.1081844561447,43.7675431032435,42.4026383365828,37.6665437054336,33.4671835690055,29.0471756578706,28.8436748126049,41.4168611992501,40.3777725491876,39.257162343153,37.4393760056657,28.3993442978635,33.300867672499,31.881569506481,28.2417168620008
630,30.9131396982428,29.4119498775977,29.0853333794436,29.7381030886011,31.2583153695024,31.1941060487501,33.2972882292572,32.158512208446,42.6434087642463,46.3291771704945,43.9347966391734,42.6057338222112,37.7747139193006,33.5718192091099,29.1435135621122,28.846815717884,41.5786180096166,40.5837142173987,39.2546731330402,37.5842194903089,28.5755052688165,33.4081842689445,31.95709210213,28.2470630230978
631,31.0634054453927,29.4995494462295,29.2123660918092,29.9957337007707,31.4004448957375,31.2108907971419,33.4321786685119,32.2909391524376,43.0324623772721,46.5193934827524,44.0969555993163,42.7456274091318,37.9574351414614,33.7120355943552,29.284672170376,29.031404361841,41.73613964541,40.6635284777408,39.3991612494521,37.8400325567781,28.6479689077798,33.7213580270327,31.994199986165,28.3813952956053
632,31.1834356141009,29.6654912019816,29.5785550128272,30.1779908900308,31.4661846784453,31.408590681019,33.7178576892944,32.5597420362711,43.4464937085322,46.5997808098328,44.1498685427919,42.8524157301471,38.1744394841552,33.8225017395962,29.4127924666571,29.2223501391565,41.7751453848862,40.92291397515,39.4829602731297,37.8266670598938,28.7797569102099,33.8913887803714,32.0136269405649,28.5084733067198
633,31.2680793299325,29.8068761763638,29.7803743827058,30.1641015203704,31.3448827347479,31.6133064781363,33.8164328860127,32.6969036831281,43.7675094605393,46.7433470810853,44.1977579115946,42.8869622519143,38.2567665433682,33.7978768447473,29.4868849498288,29.4549125273061,41.8153873239834,40.9759455085526,39.4968273324451,38.0630647680553,28.9283334727863,33.9404907302056,32.0156359691486,28.6173331423798
634,31.4193611718801,29.9875745884352,29.9878975047325,30.3142369356355,31.4947693649109,31.845586376081,33.9916132892303,32.9252829815471,43.9067857097144,46.8703417246019,44.38689045234,43.0093578322398,38.2620196216265,34.0629280239023,29.605758288795,29.5897908704721,41.9169641376722,41.2809004864942,39.6432209969146,38.2255751051248,29.1261569085822,34.0443128371168,32.1719820290596,28.7729524128496
635,31.5132601339891,30.1639724218591,30.2505295627412,30.6261816645857,31.6240660069467,32.1484764691081,34.192575459644,33.1069001711507,44.1475603491914,47.0391134521455,44.9516430278495,43.2041978557175,38.3094982015862,34.3828003404998,29.9141129874398,29.7169837856329,42.1190097361975,41.457429576408,39.8434494660329,38.4430511575615,29.4231223205664,34.0655306822344,32.3343903023718,28.9047670413731
636,31.6081968216886,30.3671138096818,30.3980256565536,30.7409097226983,31.545514300074,32.3857514339627,34.2808233512759,33.0574713921419,44.3415921717948,47.179325185019,45.1150134210011,43.4209412807629,38.502769165875,34.6366832548636,30.0870153565273,29.8236838812212,42.2516472524527,41.5759419538109,40.086177853269,38.5758817219345,29.5499170355907,34.0963574422696,32.6181807825412,29.0647616603012
637,31.7829350202427,30.434678268438,30.2654087413148,30.8595949159969,31.4905746899216,32.5995612456466,34.2711032898267,33.0538961372585,44.3442951233396,47.1161848355601,45.0761762838043,43.4373486953412,38.5926377315471,34.6358622730547,30.2522920248565,29.9502503731434,42.1427484088599,41.5706359266838,40.1489678223515,38.6234135207516,29.534741896927,34.1380655504756,32.7925767328274,29.1098681494466
638,32.0064278680323,30.6250694352882,30.5434238597164,31.0612545770797,31.5146455052105,32.798424316805,34.4091515154315,33.0919297852165,44.3952732109287,47.2115326449149,45.2537460269334,43.5459005515706,38.5551015831084,34.8211187570379,30.2613762232965,29.9505334079128,42.1855674896775,41.4881766455658,40.2088396160078,38.6812812945596,29.616918284046,34.2836973515587,32.9568206211645,29.0764983824903
639,32.3161880158882,30.6368077812574,30.5979599732419,31.0940345766794,31.4568085754159,32.8825041613223,34.3482867860158,33.1526649795267,44.5666790278275,47.5957085142707,45.4917994965813,43.783229772795,38.6587869187071,34.9360444919723,30.4103575304875,30.0408453315072,42.3218401887495,41.5419435212007,40.1690154893496,38.8899527803822,29.6237869829379,34.5066945052737,33.1653450789481,29.0244820311849
640,32.3115639506269,30.7881406026875,30.6353772717776,31.2395469138727,31.6221211734258,33.024820131296,34.4645339444355,33.2352971798981,44.7998052656369,47.8491288366711,45.7344106113233,43.95482965273,38.8356288353503,35.1085291526403,30.5060139889558,30.1511493266279,42.4594310515604,41.8464176710981,40.2936127420007,38.992847206397,29.5996172944905,34.4760385838563,33.3200828042647,29.2543068255552
641,32.3356891888896,30.9214629543963,30.689563160731,31.3139687217383,31.6051376605786,33.1820934887216,34.4540958811481,33.2844977269097,45.1619219203728,48.0925785238152,46.1009212580306,44.0373062709441,39.0021315143095,35.2884020493044,30.5765065892137,30.4462023063724,42.7777041026802,42.0236751654779,40.4809600471641,39.3122983094514,29.5654009970586,34.5996886956901,33.4790947435896,29.4288577708753
642,32.6356621265445,31.2042262319414,30.6860980768872,31.4100775387008,31.8454964341351,33.263859468159,34.5447702255242,33.5041328726421,45.5583120179599,48.3368240002572,46.3208502478858,44.36182088196,39.2498441717701,35.4075042315886,30.6476458570207,30.6315427996603,43.0693999027188,42.0970616829001,40.6818407149265,39.4754509676447,29.5220417109733,34.8850988578998,33.7811277232815,29.6455516668541
643,32.8361931593026,31.5061872590362,30.7783103261513,31.5309600705845,32.0667770046329,33.3013790375773,34.9030511072167,33.5597154149352,45.9092237136273,48.6164256665779,46.6093212434807,44.6774337326343,39.3203074181803,35.4573021604392,30.8094378479682,30.8847079128251,43.2278848110459,42.3322434449366,40.7015031056943,39.8331283954317,29.5352419203621,35.1163252028318,33.7958357585651,29.6400609788456
644,32.9025861835286,31.6430022281611,31.1206077649249,31.7144928236248,32.3161588999599,33.4428251482643,35.1796794188132,33.7875876550137,46.210714358078,48.8091009703567,46.9433374278044,44.9664538575243,39.2852133159357,35.5796928530885,31.2907499002053,30.898453698862,43.5305638548305,42.5453848189377,40.9650340315648,39.8948375445218,29.5414953914746,35.2537270702172,33.691735048751,29.7765431412366
